0F3A0074508792B85
26,641007052,0,07D3A37E19D54FCF24EAFB9350FB849EABD72827
26,641007053,0,D616CFB35AED1D6C3EB23AAAC0F9EA93946B02A7
26,641007054,0,BCD9F80F72E84D12BC9A4662C665EC09760B1742
26,641007055,0,2AB373C9B4D4AC58EF57E70332B89E8E7BDB48E4
26,641007056,0,3A86FAE508249115B5CABEBACBC9B51AA533A478
26,641007057,0,524B2A321A0BEDAFDE0716515F10101D4B2DA521
26,641007058,0,AAB2C7585702AB168BD7DE7F84B5C2E391B60CF9
26,641007059,0,94C69A0A7121A435B321D4B0948A30DE92CF50F5
26,641007060,0,88B592C0C334DBB144096DB7B16D32FF4C29D168
26,641007061,0,973D944F14F492EA0FC777FB01FF1FA92550ECF1
26,641007062,0,B82A3CAB37FD3BD9992F24B4210E9B6DE68E4DF7
26,641007063,0,1CF22B796F442AF543644D67E8498CEFB74B9D48
26,641007064,0,5DCEC6B7B2A264A8FD49CA1CC60D7C8DA9FBF4EE
26,641007065,0,8A3F4D3F48C24F0F04B8B1F5FF2745A73D76FBA7
26,641007066,0,5E51A9A391FBFEA9132A972B0856B7C5EA2490BA
26,641007067,0,B4210FD16B19A1ED74DB8297D365D17D1163E02A
26,641007068,0,734E8A8DED6888776C83A75814E624AC29117A30
26,641007069,0,0DFC6784D999F990373EE0B3CA60B0ABB5CBF4D6
26,641007070,0,767048B549E076C984178C452AAAEC8DF57DFEF6
26,641007071,0,280C989A788DAA727E023A03C88647ECC6000524
26,641007072,0,D9AF3CF7221BC4BEBED6D733EE7E94143C6215A2
26,641007073,0,26C4BA7865C18714624567100F19D12E7A65E9A4
26,641007074,0,FE1A0A99FF416C4EDFBF8E645FC29D321D59693F
26,641007075,0,456FBBFE97553BC61141CB63FA27B3C649C696A3
26,641007076,0,E370FF5E577B87F9FCD478673740EC11C48EC3CF
26,641007077,0,9568D3E56CC68EBF180634E79CEF3EEA2F31DF79
26,641007078,0,DD5FE2DF937591DBC1E38E9CF6802B7303FC40A7
26,641007079,0,5D4817442F9B0D7AEADA534858C12A95263BA0DB
26,641007080,0,260EF8739EEAC8A4AE3E63C4F4A820579446D058
26,641007081,0,B37C04340F0821B03120CBFA49C8520DB8CA3591
26,641007082,0,0B262455F1DECAB56901331C6CB4E0CE459CB55E
26,641007083,0,60A4A1DFE7E9DA7D07366FF240EBFBEBF4180607
26,641007084,0,6A790C4E8917F767818C0A72107189B34BFD85A8
26,641007085,0,3486FC37D218122E1C6505CB0522EE2CE784B308
26,641007086,0,A685317BD527AB21249BAC4FA2E62FDAAA2E3844
26,641007087,0,DF14261DD9A037B53594423249695F086EC51EC7
26,641007088,0,8EC5B20DBB70E4FAC77E090A8784C855DE7619BC
26,641007089,0,EE5F3048F73BE9C314A2354D07AEC35883DC5DA5
26,641007090,0,6625AA8CFB25E195FB15F2B129A72AAA6E8E280D
26,641007091,0,C6D44438020B2B78B171A4EBE2D5171C626C47E1
26,641007092,0,B8EEFC0FFE4B5B69B3FD54A5ABE883721610EF5D
26,641007093,0,E18D806F5A3A1BA7E92C5EE77D713BA34D6B38AE
26,641007094,0,46D39606512ED3C6C9228664B8A9CAEA9827A4DC
26,641007095,0,C3AB3445F3E5CBE6242D4D58A9A2E06571F51890
26,641007096,0,BAA79B1117ED6E15390DCE9D5389A9F195B924F7
26,641007097,0,54656CC785A8EB9CAC34FBDE262281BEABC3558D
26,641007098,0,4DB0181BE2AC9B28DEE1DEF9CFF07CABB566B6F3
26,641007099,0,370C591A6BDEBF0E35A6DF2D4AB579B9DCADD220
26,641007100,0,8226F6CBE77F1EC36892D431F9E36BF6A2F6E8A4
26,641007101,0,A133C110F48E8F71A02A2161AA67442D6DAB8FC0
26,641007102,0,EF52880F67EAFC0A3DADBD046B6751FC933F4C5E
26,641007103,0,70FE7089F2283978F81595242D7B3FC4F7341634
26,641007104,0,2E5A490FC3B13049AE07046262750BCECE0F631F
26,641007105,0,74048B5CB42652D84E965BF6841225563656801B
26,641007106,0,9FE889B94EC19811FE8977DF73A9DE6F9F3A6F23
26,641007107,0,CB81EB9A605E9D5AA2F9E7FDFDAD7EAC9D072AA9
26,641007108,0,B29D50C2B80877EEF39D4E648559229737D76D39
26,641007109,0,7DA28393725D861B86577C99D943D026AA72D196
26,641007110,0,E2BB9746FA252BCDBC6874E9BB15E5775D024D7B
26,641007111,0,97002A032FB2570EE9C720A58C6B5D1DD7B339AE
26,641007112,0,AB5C8355510F8D8A993B06C3945CFF146D66BB48
26,641007113,0,4D28D01F965520F517F3EBC8FE8F61696DAD3C23
26,641007114,0,0439BE0770D4C189C7B81E4D933DEA14C0172756
26,641007115,0,689D3F60BB001B3B0347683DB1E255FB2EFAC3AA
26,641007116,0,78A4ADD1B4A0A95C1DD38F5F4B32730A59285BED
26,641007117,0,AED58A875E48D60C1F09CF3067C0297F8956A4A6
26,641007118,0,F3CCB2A1C6A1F3DBB051DFF9E068CB7E3F967B28
26,641007119,0,22E5ECE2D60098552237621FD27910B406BB83D1
26,641007120,0,E2D2335EF5230E6E0E54F7C0131B4113EA127E07
26,641007121,0,BC8409EA800597FA2622A0708AB6133C5B25AC82
26,641007122,0,7C34712F91A1D0588D1B687FCBDD26D1D8774A1D
26,641007123,0,5C934807F06C16AC580BB1895E146B2CD4A77D4A
26,641007124,0,B7467DF2E313C1CB6C43EB1D79B473B46565D6A9
26,641007125,0,1E5DE31E0E672C17A45640AAA5BA84A97ED841C6
26,641007126,0,E2453FEDF7EFE4FDF3FAA6F621C1223EB2E0A89B
26,641007127,0,D9DFCDF3E9F1258483730B45DA438CF72DAD6BE5
26,641007128,0,29238593C09C1C0E4EBAD56463B71824DFE1DCE0
26,641007129,0,BD71FC8DD0F50F1D4228CBEF33067DE82ED7ADEC
26,641007130,0,6C4EBC3877D800FBB95FF2BC6F090F1B68AF1E4B
26,641007131,0,92D3485E6974613AB0B5DAA999090B449679A9A4
26,641007132,0,065625EEF976728B1EF6879BB2B5CD4ADB48C08C
26,641007133,0,01616A10C3322EB4C2197BFE64A3FE89CEA20994
26,641007134,0,1222DAD94014BDC97C57663DF8097AD8D1B4C664
26,641007135,0,25BF306FF1E2DDA81C805D3C50EC874279BA6888
26,641007136,0,A4CC11CDF2444B759F368204E51A561691FE5A1C
26,641007137,0,34579ADCB12BED956FA59C06922C9E44E175B87B
26,641007138,0,C537A20193C2B517275107318190A5718F426D32
26,641007139,0,A524D51E89FD2DC7B7963B74559AA1E01E950E9D
26,641007140,0,0BDD8AA711CCC299EEAABD0E69E56159F7975A66
26,641007141,0,22ED41B717A0AB220CA6187F37D544B0AB66E756
26,641007142,0,9CBA62EF1F5B5FB77DD21D3F99E6F300F0367BA9
26,641007143,0,1933017EDCB47A12CFEFA5F8A193787ADB8C6660
26,641007144,0,4EB335CE506C6745ED720BE4338BCAA26EDEE46D
26,641007145,0,ABF6D1885A968239D3E28392317BECC36A7901AA
26,641007146,0,793306BB990DE5F27EF01EEDB88BE6DB56C97190
26,641007147,0,FEC48DD1C124DA909FD775A09191409C5C611C44
26,641007148,0,62B4EBD88555A1A66595168329BB9B256C5DD99C
26,641007149,0,E05B3208CD25FAD20E750A8EACBB6126C184A472
26,641007150,0,7A0A6AD2DBBE2E1D9B18710AF988C9495FFAA08C
26,641007151,0,E674B9C934F92111B8E7F788D34A15CEB9DC75B9
26,641007152,0,B77D2056D6D94251F504DC8C01426A01EB6E7B78
26,641007153,0,82E33FB21622F3FB7CDBF18EC1D2124FE86ED629
26,641007154,0,8A89624FAA24B700CB16BC5A313D1558DA1FB749
26,641007155,0,25EED5BD4909374EC046375F36C74DE7043C1AFD
26,641007156,0,0030A83FAB82D196C9B64A0A37138E6848DE8B37
26,641007157,0,A838799173A5E1EAD817ED58DBE09B7C937AB9CB
26,641007158,0,EEF02F97CB7DBA58B2D4F246222B7B2E611A69CE
26,641007159,0,96A30C7D4743E97DD6921F8EB4285DEC4A21BEE2
26,641007160,0,5F3661A2759165FC8A7A7361AB3A0AEAB405C5A2
26,641007161,0,76031CD8BABC9AAFE3C0D0D73C68948BFC2D69F1
26,641007162,0,05BBEE57C5F578BA3E9C8302EE795A713AFA7A15
26,641007163,0,896C0FC97DF49CF702A2D1DC0E35103CA29BDA11
26,641007164,0,A16B09794E596BFBB0291C58CFCE90916233BDAB
26,641007165,0,C72B0B75188E6D87F01615614AAF96C2A1EEF12A
26,641007166,0,0090CDDD4052FFFFF355DDF48FA102D244B2D273
26,641007167,0,73E81B32C08BB5CCCA3DE2182523AFB9EC6DB507
26,641007168,0,98DAA2102BEEF5A30A59E13430A0F4F05925588B
26,641007169,0,081638EB839AD9D75CFF8E6CD0C23657690946B1
26,641007170,0,E4F62BC90CE330B77831467A38940E518B334AA6
26,641007171,0,B9CF2ED56EF61D77CEE8A9B987942F555E5C258C
26,641007172,0,9F2D27BC1ED28E5CE5ED9F4766FF7A085946D131
26,641007173,0,1183896BD010F4D36FE83A0651C610F0DB785EB2
26,641007174,0,404B27F076E1B1B279256DA602424BEC70721254
26,641007175,0,F240AECB68C93162F3FE8908A5D93BC74FB840B1
26,641007176,0,EB122DE69086864CCBE013EAD8CB9A0400E7B60C
26,641007177,0,94C1014AE34640DADA7C01352373992B8E9BB5D5
26,641007178,0,94087B50B634566F2867DE356EF9C5317B45EAD1
26,641007179,0,AC3F740FDE94CD84F4918CF805397D4E593C4DA1
26,641007180,0,3E483EE813C6B96317318677BA76F58EDBDC49D8
26,641007181,0,3FC1CABCCF8655390CC61A528DA4DB9E70F12C44
26,641007182,0,153C05632105C9FB597B5F533224FCD77A597A93
26,641007183,0,4DE9801E91B3CD418294BAE283FF7188183C53CF
26,641007184,0,98E53429967517760F79D1F95384BACFCE36B7BC
26,641007185,0,B65D6863A464B7B82280C7C01435A5BD2ECA6437
26,641007186,0,8B0BAD7B3AB2C2803276D4BD85CCAE21E9536C3A
26,641007187,0,D69384EE12A0443EA33451B0B9362F5D49B77136
26,641007188,0,BB054669B881994E0A4B4AF7CB862008BAA01658
26,641007189,0,0CC97E6D086789618CFFA3A5EC71BF57766E18E5
26,641007190,0,01B39626D85760CF6057EF2BE9AC908253A740B1
26,641007191,0,11A09A6E65AFEA1FAE371BEEC2408525812F0D27
26,641007192,0,91B2FD51C11CF218A0D806F04FD8FDD76F0A8058
26,641007193,0,7359062EBCF6375205A4005AF8F526D3FEE45CA5
26,641007194,0,FEDCB9C6701C4864CF8EBF2277BC108C6D583DF7
26,641007195,0,8950C053A268DB0A93D7DFC0BBFB83F8CC5AE001
26,641007196,0,338DA6663C0AAAEA37B078B3580736882A0F27D3
26,641007197,0,54D77A963EA35EDD340B2A83C86FCA0B72915C5D
26,641007198,0,6D2A635964AF29AC1273C773BD157B837B49F1E4
26,641007199,0,F032FB3783D99AD2FEF742996A3A4E93B8134826
26,641007200,0,903EE20FA713084CE1BAF4B1FB5DAD4C6B8FD677
26,641007201,0,8733E339E6C9681E3C83AB97CF2AFCF414714389
26,641007202,0,678C8BAB1699E2D03DF47E6912122321BDD07CF1
26,641007203,0,23A2001106486C489BD9AA7E900E647861DF4A25
26,641007204,0,4E4FBD9001E21538EA713157F93A0B0CF70B0464
26,641007205,0,3D83D295C0C13D5313ED237930BEFB5B6C45CAF7
26,641007206,0,226169DDC08B48C7A939A71DB86CC78BDB108E7C
26,641007207,0,CC9896539E9B0FAEDD61EDF69F73E16F391DB5FE
26,641007208,0,F4F82DB04F4D601CE015AFB30353B52CDC079BE2
26,641007209,0,1C53DCC0DFC25167F37F233DD7BAA9ADE3EE1105
26,641007210,0,AA14D5BC0D08FFFB7A6AF5C16E6910E04D80FCA0
26,641007211,0,AC79D1F2591E843731036AB541A5ECFC7CCD06F5
26,641007212,0,C3EC37E9D0BC9D14783867B6F94C223EE689A356
26,641007213,0,66A3D0F7C999066B0F408EDDED0E18C95E66CADE
26,641007214,0,D13CCF647D1CD925407832B01FFA2465809ADED7
26,641007215,0,9867B2613196FDDE2EF7270E1DAE4ADEF131E7E5
26,641007216,0,D0CCEAA4639FADB1C044481935CF8B41ED8C427C
26,641007217,0,0A5F2F18485A4F8A16802CFEB73C94840A4E36AE
26,641007218,0,4917FECBDB13A0B33B1E7378E2F9028930F182BC
26,641007219,0,AE18999F6DE36D03D6E3C595C4888E5363AA01FF
26,641007220,0,1CAB1678941A001AF58ED11E3F15B6E5E1DCE48A
26,641007221,0,A9B0453623AD6A0C56F2CED646B3A15949CFA568
26,641007222,0,DE9C197DC174CD61010A4E7E26A74008169D0682
26,641007223,0,DCFAA75CB74CE06F78F7C37CFD2EA5EB49069592
26,641007224,0,FE7EBEF658DA0B707351DF7A7A63766AE9F1312E
26,641007225,0,129F96F43E5E8F99344EEB12ADAA1DF2F50E5D94
26,641007226,0,0E86E3A4069031D94519C776084FD89CA1FD7A8F
26,641007227,0,1B0D1C3D718CAA58FE37FD652A95A7B235215FDF
26,641007228,0,1F13C7FD4FDF0812EF9F6DA2AF861BF5E683B7B3
26,641007229,0,794E5F77632EED302B2DE6E3D3522529C6BF87C4
26,641007230,0,ECB9DA820B9C4C6889008772ADBD06D52CE6A9B3
26,641007231,0,E2C1BFBCCDF6AB8CB4195C1988925D52B3F1939B
26,641007232,0,1C179E8887464553EE74050E05062459BCA2DF22
26,641007233,0,D032B394519B503F94786A79D4F851A0111EE524
26,641007234,0,D0405BA0C0D2DED2D418C7CC515488D0AFE84A63
26,641007235,0,272AE796169E3498991C38D5C682C69ACFF709E9
26,641007236,0,36F1C7DF7D98A3FB8350BD8DD1B0476E662D6320
26,641007237,0,3C2B7CDF288C6F98D1FA1E78EA2AEBB9E94273C8
26,641007238,0,CA33FFCC40F27B0DBE61798564F875EC7DE961C3
26,641007239,0,D388A76784639E3648DB1AB6C5C0666C5638518C
26,641007240,0,7F34B002D7538651994D070372CA13759164AEA7
26,641007241,0,2A9389F6F0D37329BD35463BEE4E8DEF86AF217F
26,641007242,0,B931689FFD5011CA6CC3F9AD2C4E197D74911B3F
26,641007243,0,B70CD3787E687327762EB8AB36C71D31FCBA0D4C
26,641007244,0,9ECAE250494DACF453822F22F3BCAC9C9D0F1676
26,641007245,0,5F23E1270964E2D71DDDB9C886B77EC09EFD5F3E
26,641007246,0,EBFDBD97AC434ABEE61B8902CDD649014CA1E062
26,641007247,0,FA2FA9437EDC1DD25957113D40862F745A43061C
26,641007248,0,42788B84521EF5436F1F252D3C09E81C83E787B8
26,641007249,0,3DBCF31BA4324E75135F4472FE1BA5CDC538E102
26,641007250,0,F7F6D24D87C8E7D50ECBEA8914FEFAF71B7C3A47
26,641007251,0,93F3C171FF92349EB6CF39D6A962C6C5EEE780D8
26,641007252,0,0A05083284B8EEEDBD2D2B91B4A999E3AC4A6743
26,641007253,0,D863D121BCEBED45ECA5B5D4BDCF5786D922DB41
26,641007254,0,5BEE92B51460A9EE51EA267A30FDFB4A48D98CA1
26,641007255,0,3FC7374153AD228BA9B5E2D2EF20B318FAA9C7E0
26,641007256,0,46F910B6F23EA90453D412505D955140903E435F
26,641007257,0,8A2EB2A09095D129BEA1C87C409213D3CC27E9B3
26,641007258,0,D058A4AF8AEFDCBF70C68BBA0DD98D94F0E437C1
26,641007259,0,3552199F81B95B6CD464567D43B4559B0B4E627F
26,641007260,0,3A1F56428355E5F4A3DB6427744E30BAB9F8E834
26,641007261,0,85E0749A95BA7962B2F3E8FFFB42A5A98CEDA796
26,641007262,0,DBF3052C5E0001A71702C3F5846C46EF6717C341
26,641007263,0,241478A74255ECF594CA5B905A695D0E083A2ACA
26,641007264,0,9847261A8DF8F509F7A3C3DDAAAAD6B9056629AC
26,641007265,0,01FB68355F3027A96DFC55DD5F41138B190B82F3
26,641007266,0,5FC39DF7F250EA97F66F7EBD4AE76FA579382FB8
26,641007267,0,9F7DB7C9DB4FB2D2702617F9F845F37A7A762729
26,641007268,0,05692492D78BC0B43BA79DF13E5475A84D008CB5
26,641007269,0,452EDF1B1A93D6A10370308A7E19BF4B75DAE5AD
26,641007270,0,3BAC736044B47DEEC7C8285BADC48A4C71046569
26,641007271,0,A84A0262FEF98DD6312718BFFA34600D22BBA165
26,641007272,0,DB88E3105EF95FB46C3DC415567B913507DDEF79
26,641007273,0,575F86D15DE4D3DA5744D822883655E81B43986A
26,641007274,0,1579219B6BCFF8765730F9E333BB45B73D1E0CB9
26,641007275,0,22A5D9D60531405672E56F75C34E0768362FB956
26,641007276,0,4D2FE94C6F6F54D27E9D178592C40EFA457ABA12
26,641007277,0,3EA321B206F230F085C9204FD38A4EC03B3B2B15
26,641007278,0,21C5FAEE45AC42A3755363470C65075329085DF8
26,641007279,0,6098D4B9BB2B2012F2AE7F5A5C1EDFDB71FF62E5
26,641007280,0,5F0A12F638EAC60DF12749D5541C7C96577C653E
26,641007281,0,4C5169D92527F1B37586E0791F878E8C2ED690AF
26,641007282,0,5CD27BA0A7AF9E2A21DD7517F747AEF9B0A7655D
26,641007283,0,300442AA9C8C3D126CEC364894FE9F271C4F870E
26,641007284,0,4B10AF6816CA781BA5749444B95F73350835B9F3
26,641007285,0,41EC5509F045F25A1ADAC01C4A97F46B4DF8C0E9
26,641007286,0,4B9853FB30DDCF7F9643A59F319E7924F589A948
26,641007287,0,48FA3AFEFD3982E1BADBCD6E9B09F8EBD8DEE5F2
26,641007288,0,F534B890761D686A830357C56FA9722BF85AA008
26,641007289,0,259C611D80D10BCADDCE09C1A2F4B06A1DB5E03E
26,641007290,0,6A351906A2309056E8B4BA81CEA6CF21E3A019C9
26,641007291,0,65FFC8A3653420A3BC645E34E538D80FA7022D80
26,641007292,0,02275BB45481D68F485261A71908F29ECB5F053A
26,641007293,0,ECFEE3264F572939600970848140E466C71E635F
26,641007294,0,8F50B9651E9CF246DDC58F078F8ED2006261AEB3
26,641007295,0,F9EE9988C6B7E6D2760D11CA6AB807C80B6B0E5E
26,641007296,0,456BF1BC6EFEAAA830D4863D67C3E6A0D659586D
26,641007297,0,AFB4C5135E31C48AFB6B4718CBA6B98FF1CD5063
26,641007298,0,1E0587A8D0BB5283CE3C4F42A8C05900ECD3BC05
26,641007299,0,D66E0EB7B4F889C26094C897959F97F50C6A254C
26,641007300,0,E8685476FCEB9FC9795AC48DC7B367C5B377BD86
26,641007301,0,C5E89CE0A293957D5D43F7B8F21EB08B59247D83
26,641007302,0,E016EE5C98279388A480CAB09E9156D0439DABCF
26,641007303,0,6F0FDEC8FCDB00E1E4D9A6A85D1589521A94BF82
26,641007304,0,C8AC01C07DCF82235CE2FB9F8803A62B2615E0E1
26,641007305,0,3BD3614368D08F84878D320CA481F54C312F7922
26,641007306,0,B66B65CE209ADFA1205529F2E9CC6FFF5856D3FC
26,641007307,0,C5C7EA802F45B4CC8E8F9A85A34A4FABA40A15BE
26,641007308,0,C7A30FC48C9EA0646B73280FD285B1D87171F4B7
26,641007309,0,8EF506C6ADFFF12E551F3750DEB8FDE0B0158611
26,641007310,0,188421DFA26A4B963D9269FA0A0723D5B472EB61
26,641007311,0,AE6D290F6DC06BF9BCAF9DA405AACA80789D618B
26,641007312,0,109B7AF5D7FC7383CB9FA26D4E1F961CB4191C0B
26,641007313,0,9A68F93D06944D1633C88AEED81DC164EF58A1DE
26,641007314,0,159981F6666CE654CC271B28E95B92DC83D0040C
26,641007315,0,155382B3AE1DEA6127A3B9B3F078F371916E7390
26,641007316,0,0D0554238EB4B30146BEBBC876A9FBAC5D5B9D38
26,641007317,0,DF65F77560F5C411D354E9DBAE6A035681A4B83F
26,641007318,0,A1A993F04A0D09286250614FBF5806658A242939
26,641007319,0,3985A185EA5DBB3AED028250F522C70838FC8622
26,641007320,0,3E27217C0F2CB74651E3C39C8A753686A3782465
26,641007321,0,85E6D502F3F6AF8EDC3C1A68087E3DCA1EF633DC
26,641007322,0,72B8E70109C9467A8DD2ECEC7B8A98B1C2418CFD
26,641007323,0,483C27C417E5FD0D7408C16CE4E72FBD05D3896E
26,641007324,0,21A35418A2BC425F803760D49178FDB0A3551783
26,641007325,0,DCAD22787B93278B94FE012928511D411F2AA78B
26,641007326,0,7486F011C2F1F6006A2054FC70C687D8FEA33BB0
26,641007327,0,783F7E6769DCFC76B380B6898E71271A77EAE9D2
26,641007328,0,D5CF23473DBF6C2A41DE3F60F7305336CDF9C0A6
26,641007329,0,D5434B09C78BD21A6DD54B1AAA6812C9CC36A683
26,641007330,0,9D14CD577AC29C27C9003D2A30B28285BA2096D1
26,641007331,0,CCA4CDA0321CDB7956D0C723CD40FB848855A9DE
26,641007332,0,B53F63BEB819094F4D36C8384133C7CEF07E31EA
26,641007333,0,A84C13EE47AACADBB25E81EA5B0DE2253D13E905
26,641007334,0,3DE63503A5A651F5E299568B196C6C19DA39A519
26,641007335,0,98E13F442E6F452EDA33DB1F396259D577CE0E1D
26,641007336,0,B01EA9143D20BDE56CE32CA223787C1ABA953F09
26,641007337,0,3AA633D82AC9D5BC3A3E19EBA7CB20DC3C554B53
26,641007338,0,B9C659BEACAE532D80AE29E4DA1585D4D60A9C91
26,641007339,0,67678E2DF023CD66300171C8E90AC8A9616BE3B4
26,641007340,0,8353646025FB876C1A028D34A0C5E8783A89C854
26,641007341,0,616D7F45C4404215B388873779B78A75BDE53DCE
26,641007342,0,CD81961D318C9A2ACF978FCD57F432CEFF4664BC
26,641007343,0,7CB9BD83BF74D0590C5CB58CBCCB4F2E4C9FD1EF
26,641007344,0,154D0DB85DE4939C3DC9968EDB81A09C0AF3507C
26,641007345,0,41D230A8A48641E61C6E21755AA7D8EC42002729
26,641007346,0,3BC3F6A13959D8C53C0C4634B5930F3F5C7CAE65
26,641007347,0,7C52BEA4D5D64B4DD9CF5992B68850291D9EFB0B
26,641007348,0,BD41C185369640077416A57A1B95E63C3819E8A9
26,641007349,0,CBEFD7159A1F83B157EB27B87E5E0BAB0BDC0A42
26,641007350,0,36FE1D2A57901D0751546B4941EBE9455507B3D3
26,641007351,0,D2BB6DD1AD57A2570E760D22B1C8AD375B557571
26,641007352,0,1E426C86B4175CF4378DEEAFDEB615E054553919
26,641007353,0,D683854CCFC81CA8F42F65179CB935A3D5523AA8
26,641007354,0,39559DF13DAC95F013E2E5FA9DF910CBE63E6BC7
26,641007355,0,168AF753A03C3389C83FF7FCD0BE082450EC0E44
26,641007356,0,E64F451154B556DDDF0AF700A5E548FFF6E68D59
26,641007357,0,88A9F92536D04C1B1F77A3EF4A3B7E07AE4EAE7C
26,641007358,0,787A20B8A2F2A079804156EEEE609E8E808012E1
26,641007359,0,BD91F4CB29574023A786D5A78A76E41E6FB6C072
26,641007360,0,8649059C080C813919F5474E7657E90DF8C028EC
26,641007361,0,1EE4ACCBA9C5011902B4D18C72D79B76032C1812
26,641007362,0,837B8B15A1801ABC56C8A8B8A5D0C74BA6D58C10
26,641007363,0,A3B7314C43CF3BB034686CDEC35A6CDB1DB48F0A
26,641007364,0,08C2B87B5EDD52108BCB6DA6EA005EB2D5937EB7
26,641007365,0,5E61ECF7DD20076A975FC43BD972929BB981A801
26,641007366,0,74DC68541B5FEF357E6BC54EA10E5FF6FDF985D5
26,641007367,0,1FDD9B001AB6F74963AC16A304E657B2F1B771DE
26,641007368,0,2DA4174EBE2C99F15B1C6E40A533B7A8B83E5D87
26,641007369,0,A4C30DD721F065CB9DAD4B32161479D8555BB09A
26,641007370,0,057CA58344B3F83F12FED344BEC18FC0C14DF486
26,641007371,0,98A25D9DA108270AE11338E6A9B378090F5B5549
26,641007372,0,DCDA8939923377C5617B5F0E0465B2C6E84F37AD
26,641007373,0,4D8ABB569AB88AAD49A67B93CD3DCFD78CDA925D
26,641007374,0,017D5E54107D8CBC405A485FA4D5079D6AD50ECB
26,641007375,0,9B256688B20BA5DDB87A344FF41F8D563F4D4F8B
26,641007376,0,2B8755B819A05F9699D4AD9B374BE25F64E38D1E
26,641007377,0,F7C8D4C45100C74587EFBCF3E532B6C0238971EC
26,641007378,0,CCD8955542C355227ABA8B599BC2EFA9A8DDFBF6
26,641007379,0,DD1577867495C7AFE406A649494D90F3855975B8
26,641007380,0,5DD4529118E296C963AC941031FAC36B9CD44747
26,641007381,0,7039E59D4251489B46A715914DFA1B7D35DCDB06
26,641007382,0,5CE6F5140D3622E2B6246874D4312EE98C328CA6
26,641007383,0,F950CBCD70377C34C2424928EF5590239E1848B8
26,641007384,0,292DAC00AD729FA5E77EA8F56F53B2D5C0265C87
26,641007385,0,D4A3D3530AE38D7AB1D5D98E58039B8A1B4E0B4C
26,641007386,0,A639DBA29D4B088D46991A9AB099188BF250B96E
26,641007387,0,4F32850D21F3DD259196A9F08BE76B8A9D79825D
26,641007388,0,4757F82AB3D8B93C16EB879DB6354EFACC068663
26,641007389,0,A41CB772664CE84642F60AD33E1B807D7F3D1CCC
26,641007390,0,A5C3CD7434B8112D8B369608298418920266FFEB
26,641007391,0,D5BD15777D489C6CB217438BF5E06C23BF4E3ECB
26,641007392,0,DFE8543DC1D2F40C32080A15EAF736E2350C00E6
26,641007393,0,8AAACDE33189BE933676C191A2AEE19BE10E20CA
26,641007394,0,7C61653645DA9EA4C2EDD9C645830155CE5E3E9E
26,641007395,0,A57B2A1FC83B288AA4E1F0846FDDE8C20158EBC4
26,641007396,0,A0C51B0EE74A3D0A5C5C3073AB3B05B7EC74AA00
26,641007397,0,7C6BFDA747800C1DA480301C1FF9F761AE9C67DD
26,641007398,0,2A46A38E0BF2E0C0BD403C84FCAAC6E676383F79
26,641007399,0,D017F99438AAE7A38BF2A489B27AE2C79740B1F7
26,641007400,0,A40E3C06107B35A1D629D682225849C3A6CCE10D
26,641007401,0,0A2CD4AB1995A31425808735A8245079BB3A7BB2
26,641007402,0,CD447C93894966EB0CB15E4796E6FBE2069D0D2F
