
1053933568,1053949951,1018,1
1053949952,1053968639,1017,1
1053968640,1053968895,1232,1
1053968896,1053970175,1017,1
1053970176,1053970431,1151,1
1053970432,1053971455,1017,1
1053971456,1053971711,1232,1
1053971712,1053977087,1017,1
1053977088,1053977599,1151,1
1053977600,1053983487,1017,1
1053983744,1053984255,1017,1
1053984256,1053984511,1002,1
1053984512,1053986992,1017,1
1053986994,1053991560,1017,1
1053991562,1054002559,1017,1
1054002561,1054003089,1017,1
1054003091,1054015487,1017,1
1054015488,1054015999,1024,1
1054016256,1054017279,1024,1
1054017536,1054018559,1160,1
1054019072,1054019327,1160,1
1054019584,1054020351,1189,1
1054020608,1054021631,1024,1
1054021632,1054022399,1164,1
1054022656,1054023679,1189,1
1054023680,1054024959,1111,1
1054025728,1054027519,1035,1
1054027776,1054028799,1132,1
1054028800,1054029567,1111,1
1054029824,1054030335,1185,1
1054030848,1054031359,1192,1
1054031872,1054035967,1035,1
1054048256,1054051071,1024,1
1054051072,1054051327,1035,1
1054051328,1054051839,1024,1
1054051840,1054052351,1035,1
1054052352,1054054655,1189,1
1054054656,1054054911,1035,1
1054054912,1054055167,1189,1
1054055168,1054055423,1035,1
1054055424,1054058239,1111,1
1054058240,1054058495,1035,1
1054058496,1054059263,1024,1
1054059264,1054059519,1035,1
1054059520,1054060031,1189,1
1054060032,1054060543,1035,1
1054060544,1054062591,1160,1
1054062592,1054063615,1164,1
1054063616,1054069759,1035,1
1054069760,1054071295,1111,1
1054071296,1054071807,1035,1
1054071808,1054073343,1132,1
1054073344,1054074879,1035,1
1054074880,1054075903,1185,1
1054075904,1054076927,1035,1
1054076928,1054077951,1192,1
1054077952,1054078207,1035,1
1054078208,1054079487,1192,1
1054079488,1054080767,1035,1
1054080768,1054081023,1111,1
1054081024,1054082047,1024,1
1054082048,1054082303,1111,1
1054082304,1054082815,1024,1
1054082816,1054083071,1035,1
1054083072,1054089215,1024,1
1054097664,1054100479,1018,1
1054100736,1054105599,1018,1
1054105600,1054113791,1017,1
1054113792,1054130175,1018,1
1054138368,1054146559,1018,1
1054154752,1054162943,1018,1
1054179328,1054187519,1014,1
1054195712,1054212095,1018,1
1054212352,1054212863,1166,1
1054212864,1054213119,1060,1
1054213120,1054214911,1166,1
1054215424,1054215804,1166,1
1054215806,1054216191,1166,1
1054216448,1054228479,1166,1
1054228736,1054277631,1166,1
1054343168,1054351359,1018,1
1054351360,1054355199,1077,1
1054359552,1054367743,1014,1
1054375936,1054376191,1004,1
1054376192,1054379044,1014,1
1054379046,1054379528,1014,1
1054379530,1054380031,1014,1
1054380032,1054380287,1004,1
1054380288,1054380543,1014,1
1054381568,1054382079,1014,1
1054382592,1054384127,1014,1
1054384128,1054392319,1018,1
1054392320,1054400511,1078,1
1054400512,1054408703,1018,1
1054408704,1054416895,1017,1
1054416896,1054425087,1018,1
1054457856,1054474239,1018,1
1054474240,1054479615,1040,1
1054479616,1054479871,1125,1
1054479872,1054480639,1040,1
1054480640,1054480895,1127,1
1054480896,1054483199,1040,1
1054483200,1054483455,1127,1
1054483456,1054484991,1040,1
1054484992,1054485247,1197,1
1054485248,1054489087,1040,1
1054489088,1054489343,1125,1
1054489344,1054501631,1040,1
1054501632,1054501887,1036,1
1054501888,1054503423,1040,1
1054503424,1054503679,1127,1
1054503680,1054505727,1040,1
1054505728,1054505983,1197,1
1054505984,1054519807,1040,1
1054519808,1054520319,1036,1
1054520320,1054520575,1040,1
1054520576,1054522367,1036,1
1054522368,1054523391,1040,1
1054523392,1054523647,1197,1
1054523648,1054523903,1127,1
1054523904,1054524415,1125,1
1054524416,1054529023,1040,1
1054529024,1054529535,1127,1
1054529536,1054530815,1040,1
1054530816,1054531071,1125,1
1054531072,1054531583,1040,1
1054531584,1054532095,1127,1
1054532096,1054532607,1040,1
1054532608,1054532863,1197,1
1054532864,1054535423,1040,1
1054535424,1054537727,1127,1
1054537728,1054539775,1040,1
1054593792,1054594047,1040,1
1054605317,1054606591,1046,1
1054606656,1054613503,1046,1
1054613504,1054621695,1035,1
1054621696,1054624767,1226,1
1054624768,1054625023,1111,1
1054625024,1054629887,1226,1
1054638080,1054646271,1080,1
1054646272,1054654463,1018,1
1054662656,1054670847,1018,1
1054670848,1054671103,1078,1
1054671104,1054671359,1014,1
1054671360,1054672575,1078,1
1054672608,1054672639,1078,1
1054672640,1054672895,1213,1
1054672896,1054679039,1078,1
1054679040,1054687231,1018,1
1054703616,1054703873,1189,1
1054703875,1054705919,1189,1
1054705920,1054706175,1024,1
1054706176,1054711807,1189,1
1054720000,1054736383,1018,1
1054736384,1054745599,1014,1
1054745600,1054751743,1016,1
1054751744,1054863615,1014,1
1054863616,1054864127,1024,1
1054864128,1054864383,1014,1
1054864896,1054865407,1014,1
1054865408,1054865920,1024,1
1054865921,1054866943,1014,1
1054867200,1054867455,1014,1
1054868992,1054870527,1011,1
1054871808,1054872575,1011,1
1054872832,1054873855,1011,1
1054874624,1054874879,1011,1
1054875648,1054875903,1011,1
1054876416,1054876671,1011,1
1054876928,1054877183,1011,1
1054877696,1054878207,1011,1
1054881280,1054882047,1011,1
1054882560,1054884095,1011,1
1054884608,1054885375,1011,1
1054885888,1054886399,1011,1
1054886656,1054888191,1011,1
1054888448,1054888831,1011,1
1054889216,1054889471,1011,1
1054889984,1054890239,1011,1
1054890496,1054890751,1011,1
1054891264,1054891519,1011,1
1054892032,1054892543,1011,1
1054895104,1054895359,1011,1
1054895424,1054896383,1011,1
1054898688,1054899199,1011,1
1054900480,1054900735,1011,1
1054901248,1054901759,1011,1
1054905344,1054907135,1011,1
1054907904,1054909183,1011,1
1054909440,1054909695,1011,1
1054910208,1054910975,1011,1
1054911488,1054911743,1011,1
1054912000,1054912255,1011,1
1054914048,1054914815,1011,1
1054919168,1054919423,1018,1
1054920192,1054920959,1011,1
1054922752,1054924031,1011,1
1054927360,1054928383,1011,1
1054928640,1054928895,1011,1
1054929152,1054929663,1011,1
1054929920,1054930175,1011,1
1054930432,1054931455,1011,1
1054933248,1054933503,1011,1
1054933504,1054934527,1053,1
1054934528,1054935039,1130,1
1054935040,1054935295,1053,1
1054935296,1054935551,1011,1
1054935552,1054935807,1100,1
1054935808,1054936063,1011,1
1054936320,1054936575,1011,1
1054936576,1054936831,1053,1
1054936832,1054937087,1100,1
1054937088,1054939391,1053,1
1054939392,1054939647,1097,1
1054939648,1054940159,1011,1
1054940160,1054941183,1046,1
1054941184,1054941695,1197,1
1054941696,1054941951,1011,1
1054941952,1054942207,1060,1
1054942208,1054942463,1011,1
1054942464,1054942719,1053,1
1054942720,1054943615,1011,1
1054943744,1054943999,1011,1
1054944000,1054944255,1097,1
1054944256,1054944511,1060,1
1054944512,1054944767,1100,1
1054944768,1054945279,1157,1
1054945280,1054945535,1100,1
1054945536,1054945791,1018,1
1054945792,1054946815,1053,1
1054946816,1054947327,1011,1
1054947328,1054947583,1066,1
1054947584,1054947839,1053,1
1054947840,1054948351,1066,1
1054948352,1054948607,1100,1
1054948608,1054948863,1060,1
1054948864,1054949119,1018,1
1054949120,1054949375,1053,1
1054949376,1054949631,1018,1
1054949632,1054949887,1060,1
1054949888,1054950143,1018,1
1054950144,1054950399,1053,1
1054950400,1054950655,1066,1
1054950656,1054950911,1011,1
1054950912,1054951167,1197,1
1054951168,1054951423,1011,1
1054951424,1054952191,1036,1
1054952192,1054952447,1066,1
1054952448,1054953215,1036,1
1054953219,1054953473,1011,1
1054953728,1054953983,1039,1
1054953984,1054954239,1053,1
1054954240,1054954495,1011,1
1054954752,1054955007,1100,1
1054955264,1054956031,1011,1
1054956032,1054956287,1060,1
1054956288,1054956543,1046,1
1054956544,1054956799,1011,1
1054956800,1054957055,1053,1
1054957056,1054957311,1011,1
1054957312,1054957567,1036,1
1054957568,1054957823,1066,1
1054957824,1054958335,1060,1
1054958336,1054958847,1053,1
1054958848,1054959103,1066,1
1054959104,1054959359,1053,1
1054959360,1054959615,1011,1
1054959616,1054959871,1060,1
1054959872,1054960127,1011,1
1054960128,1054960639,1060,1
1054960640,1054961663,1066,1
1054961664,1054961919,1053,1
1054961920,1054962175,1066,1
1054962176,1054962431,1053,1
1054962432,1054962687,1011,1
1054962688,1054962943,1060,1
1054962944,1054963199,1130,1
1054963200,1054963455,1053,1
1054963456,1054964223,1011,1
1054964480,1054964735,1100,1
1054964736,1054965759,1046,1
1054966272,1054966783,1011,1
1054966784,1054967807,1066,1
1054967808,1054968063,1157,1
1054968320,1054968575,1011,1
1054968576,1054968831,1036,1
1054968832,1054969087,1011,1
1054969088,1054969343,1124,1
1054969344,1054969599,1011,1
1054969856,1054970111,1018,1
1054970112,1054970367,1011,1
1054970368,1054970879,1130,1
1054970880,1054971135,1097,1
1054971136,1054971391,1100,1
1054971392,1054971647,1197,1
1054971648,1054971903,1046,1
1054971904,1054972927,1011,1
1054972928,1054973183,1053,1
1054973184,1054973439,1197,1
1054973440,1054973951,1036,1
1054973952,1054974207,1100,1
1054974208,1054974463,1011,1
1054974464,1054974719,1036,1
1054974720,1054975999,1011,1
1054976000,1054977535,1036,1
1054977536,1054977791,1011,1
1054977792,1054978047,1053,1
1054978048,1054978303,1011,1
1054978304,1054978559,1086,1
1054978560,1054978815,1066,1
1054978816,1054979071,1011,1
1054979072,1054979327,1053,1
1054979328,1054979583,1011,1
1054979584,1054979839,1060,1
1054979840,1054980351,1011,1
1054980352,1054980607,1018,1
1054980864,1054981119,1011,1
1054981120,1054981631,1046,1
1054981704,1054982143,1011,1
1054984192,1054984703,1011,1
1054985216,1054986495,1011,1
1054991104,1054992383,1011,1
1054992896,1054993151,1011,1
1054993920,1054994175,1011,1
1054995456,1054995711,1053,1
1054995712,1054996735,1011,1
1054996736,1054996991,1060,1
1054996992,1054997759,1011,1
1054997760,1054998015,1066,1
1054998272,1054998527,1011,1
1055000384,1055001087,1011,1
1055007744,1055008255,1011,1
1055010048,1055011327,1011,1
1055012096,1055013631,1011,1
1055014400,1055015423,1011,1
1055020032,1055021055,1011,1
1055021440,1055022079,1011,1
1055024128,1055024511,1011,1
1055025152,1055026687,1011,1
1055036800,1055037439,1011,1
1055042560,1055043071,1011,1
1055043584,1055043839,1011,1
1055044096,1055044351,1011,1
1055044608,1055044863,1011,1
1055045120,1055045375,1011,1
1055045632,1055045887,1011,1
1055047680,1055050239,1011,1
1055051008,1055051519,1011,1
1055058944,1055059967,1011,1
1055061248,1055061503,1011,1
1055062016,1055062271,1011,1
1055063808,1055064063,1011,1
1055072000,1055073535,1011,1
1055075840,1055076607,1011,1
1055077376,1055077887,1011,1
1055078400,1055078911,1011,1
1055079168,1055079423,1011,1
1055081472,1055081949,1011,1
1055081952,1055082751,1011,1
1055083776,1055084031,1011,1
1055084544,1055085055,1011,1
1055086336,1055086591,1011,1
1055088384,1055089407,1011,1
1055089664,1055089919,1011,1
1055091200,1055091967,1011,1
1055092224,1055092479,1011,1
1055092736,1055094527,1011,1
1055094784,1055095295,1011,1
1055096832,1055097343,1011,1
1055099904,1055100415,1011,1
1055101440,1055101951,1011,1
1055102464,1055103231,1011,1
1055104256,1055105023,1011,1
1055108864,1055109631,1011,1
1055110656,1055111167,1011,1
1055112192,1055112703,1011,1
1055115776,1055116031,1011,1
1055116288,1055117055,1011,1
1055117312,1055117567,1011,1
1055118848,1055119359,1011,1
1055119616,1055120321,1011,1
1055120640,1055121151,1011,1
1055122432,1055122687,1011,1
1055122944,1055123455,1011,1
1055125504,1055125759,1011,1
1055128064,1055128671,1011,1
1055128676,1055129087,1011,1
1055129600,1055196159,1032,1
1055196160,1055196415,1080,1
1055196672,1055196927,1080,1
1055196928,1055197183,1018,1
1055197184,1055197439,1080,1
1055197696,1055197951,1024,1
1055198208,1055198463,1039,1
1055198464,1055198975,1032,1
1055198976,1055199231,1024,1
1055199232,1055203583,1032,1
1055205376,1055205631,1032,1
1055205888,1055206655,1032,1
1055210240,1055210495,1032,1
1055210752,1055211263,1032,1
1055211520,1055211775,1032,1
1055211776,1055212287,1219,1
1055212288,1055212543,1032,1
1055212800,1055213055,1032,1
1055213056,1055213567,1219,1
1055213568,1055213823,1032,1
1055213824,1055214079,1227,1
1055214080,1055214335,1032,1
1055214848,1055215359,1032,1
1055216640,1055216895,1032,1
1055217408,1055217663,1219,1
1055217664,1055218431,1032,1
1055218432,1055218687,1227,1
1055219712,1055220735,1032,1
1055220736,1055221247,1018,1
1055221248,1055221503,1032,1
1055221504,1055222015,1018,1
1055222016,1055222527,1032,1
1055222528,1055223039,1018,1
1055223296,1055223807,1018,1
1055223808,1055224319,1086,1
1055224320,1055224831,1032,1
1055224832,1055225087,1086,1
1055225088,1055226367,1032,1
1055226368,1055226623,1019,1
1055226624,1055227903,1032,1
1055229184,1055231999,1032,1
1055232256,1055232511,1032,1
1055232512,1055233023,1124,1
1055233024,1055233535,1018,1
1055233536,1055233791,1032,1
1055233792,1055234047,1018,1
1055234048,1055234303,1006,1
1055234304,1055234559,1032,1
1055234560,1055235071,1018,1
1055235072,1055240191,1032,1
1055240704,1055241983,1032,1
1055242240,1055244287,1032,1
1055244544,1055244799,1032,1
1055247104,1055247359,1032,1
1055248128,1055248383,1032,1
1055248896,1055249151,1032,1
1055249408,1055251455,1032,1
1055251714,1055251968,1032,1
1055251970,1055252479,1032,1
1055252480,1055252991,1034,1
1055252992,1055326207,1032,1
1055334400,1055342591,1018,1
1055358976,1055360063,1014,1
1055360068,1055364607,1014,1
1055364608,1055364863,1104,1
1055364864,1055367167,1014,1
1055367168,1055391743,1018,1
1055391744,1055392767,1014,1
1055392768,1055393023,1016,1
1055393024,1055393279,1014,1
1055393280,1055393535,1016,1
1055393536,1055395327,1014,1
1055395328,1055395583,1016,1
1055395584,1055396351,1014,1
1055396352,1055396607,1187,1
1055396608,1055397887,1014,1
1055397888,1055398143,1016,1
1055398144,1055399679,1014,1
1055399680,1055399935,1016,1
1055399936,1055400703,1014,1
1055400704,1055401215,1016,1
1055401216,1055402239,1014,1
1055402240,1055402495,1016,1
1055402496,1055405055,1014,1
1055405056,1055405311,1016,1
1055405312,1055407871,1014,1
1055407872,1055408127,1187,1
1055408128,1055408895,1014,1
1055408896,1055409151,1016,1
1055409152,1055411455,1014,1
1055411456,1055411711,1016,1
1055411712,1055414015,1014,1
1055414016,1055414271,1016,1
1055414272,1055422463,1014,1
1055422464,1055422719,1016,1
1055422720,1055425535,1014,1
1055425536,1055426559,1016,1
1055426560,1055444991,1014,1
1055444992,1055445247,1016,1
1055445248,1055451135,1014,1
1055451136,1055451647,1016,1
1055451648,1055457279,1014,1
1055457280,1055473663,1018,1
1055522816,1055582719,1018,1
1055582720,1055582975,1124,1
1055582976,1055653887,1018,1
1055653888,1055666175,1037,1
1055666176,1055666431,1188,1
1055666432,1055667199,1037,1
1055667200,1055667583,1206,1
1055667584,1055672063,1037,1
1055672064,1055672319,1072,1
1055672320,1055674623,1037,1
1055674624,1055674879,1206,1
1055674880,1055675135,1037,1
1055675136,1055675391,1206,1
1055675392,1055675647,1037,1
1055675648,1055675903,1172,1
1055675904,1055676159,1037,1
1055676160,1055676415,1172,1
1055676416,1055677695,1037,1
1055677696,1055678207,1072,1
1055678208,1055678975,1037,1
1055678976,1055679231,1206,1
1055679232,1055682047,1037,1
1055682048,1055682303,1072,1
1055682304,1055683071,1037,1
1055683072,1055683327,1122,1
1055683328,1055684193,1037,1
1055684195,1055689727,1037,1
1055689728,1055689983,1188,1
1055689984,1055690751,1037,1
1055690752,1055691263,1072,1
1055691264,1055691519,1037,1
1055691520,1055691775,1072,1
1055691776,1055694847,1037,1
1055694848,1055695871,1122,1
1055695872,1055696127,1037,1
1055696128,1055696639,1122,1
1055696640,1055696895,1037,1
1055696896,1055697151,1122,1
1055697152,1055698175,1037,1
1055698176,1055698431,1072,1
1055698432,1055700991,1037,1
1055700992,1055701503,1072,1
1055701504,1055702015,1037,1
1055702016,1055702783,1206,1
1055702784,1055703039,1172,1
1055703040,1055703423,1037,1
1055703424,1055704063,1188,1
1055704064,1055704319,1037,1
1055704320,1055705087,1122,1
1055705088,1055715327,1037,1
1055715328,1055716095,1172,1
1055716096,1055716351,1037,1
1055716352,1055717375,1172,1
1055717376,1055719167,1037,1
1055719168,1055719423,1206,1
1055719424,1055723519,1037,1
1055723520,1055725567,1072,1
1055725568,1055737599,1037,1
1055737600,1055737855,1172,1
1055737856,1055743999,1037,1
1055744000,1055744255,1172,1
1055744256,1055744511,1037,1
1055744512,1055744767,1172,1
1055744768,1055745023,1037,1
1055745024,1055746559,1172,1
1055746560,1055746815,1037,1
1055746816,1055748095,1172,1
1055748096,1055749119,1037,1
1055749120,1055749375,1206,1
1055749376,1055754495,1037,1
1055754496,1055754751,1122,1
1055754752,1055760383,1037,1
1055760384,1055760639,1122,1
1055760640,1055767807,1037,1
1055767808,1055768063,1188,1
1055768064,1055768575,1037,1
1055768576,1055768831,1122,1
1055768832,1055769599,1037,1
1055769600,1055769855,1122,1
1055769856,1055772671,1037,1
1055772672,1055772927,1188,1
1055772928,1055775999,1037,1
1055776000,1055776255,1122,1
1055776256,1055777791,1037,1
1055777792,1055778047,1072,1
1055778048,1055778815,1037,1
1055778816,1055779071,1072,1
1055779072,1055780095,1037,1
1055780096,1055780351,1122,1
1055780352,1055780863,1037,1
1055780868,1055781375,1037,1
1055781376,1055781631,1072,1
1055781632,1055784959,1037,1
1055784960,1055850495,1018,1
1055850496,1055916031,1014,1
1055916032,1055924223,1011,1
1055932416,1055932671,1172,1
1055932672,1055932927,1037,1
1055932928,1055933503,1172,1
1055933504,1055940607,1037,1
1055948800,1055956991,1036,1
1055956992,1055965183,1018,1
1055965184,1055973375,1039,1
1055973376,1055981567,1018,1
1055981568,1055989759,1035,1
1055989760,1056014335,1018,1
1056022528,1056030719,1014,1
1056030720,1056047103,1018,1
1056047104,1056047359,1200,1
1056047360,1056047615,1166,1
1056047616,1056048127,1071,1
1056048128,1056048383,1200,1
1056048384,1056048895,1071,1
1056048896,1056049407,1200,1
1056049408,1056049919,1071,1
1056049920,1056050175,1200,1
1056050176,1056051967,1071,1
1056051968,1056052223,1200,1
1056052224,1056053759,1071,1
1056053760,1056054015,1200,1
1056054016,1056054271,1071,1
1056054272,1056054783,1200,1
1056054784,1056055039,1071,1
1056055040,1056055295,1200,1
1056055296,1056056319,1071,1
1056056320,1056056575,1200,1
1056056576,1056056831,1166,1
1056056832,1056059135,1071,1
1056059136,1056059391,1166,1
1056059392,1056061439,1071,1
1056061440,1056061695,1166,1
1056061696,1056063184,1071,1
1056063186,1056064255,1071,1
1056064256,1056064511,1200,1
1056064512,1056067327,1071,1
1056067328,1056067583,1200,1
1056067584,1056067839,1071,1
1056067840,1056068095,1200,1
1056068096,1056068607,1071,1
1056068608,1056068863,1200,1
1056068864,1056069119,1071,1
1056069120,1056069375,1200,1
1056069376,1056070143,1071,1
1056070144,1056070399,1200,1
1056070400,1056071935,1071,1
1056071936,1056072191,1200,1
1056072192,1056073215,1071,1
1056073216,1056073471,1166,1
1056073472,1056077055,1071,1
1056077056,1056077311,1200,1
1056077312,1056081919,1071,1
1056081920,1056082175,1200,1
1056082176,1056083967,1071,1
1056083968,1056084223,1166,1
1056084224,1056084479,1200,1
1056084480,1056085503,1071,1
1056085504,1056085759,1200,1
1056085760,1056086783,1071,1
1056086784,1056087039,1200,1
1056087040,1056088063,1071,1
1056088064,1056088319,1166,1
1056088320,1056089855,1071,1
1056089856,1056090111,1200,1
1056090112,1056090623,1071,1
1056090624,1056090879,1200,1
1056090880,1056091647,1071,1
1056091648,1056091903,1200,1
1056091904,1056094975,1071,1
1056094976,1056095231,1200,1
1056095232,1056096255,1071,1
1056096256,1056096511,1166,1
1056096512,1056096767,1200,1
1056096768,1056097279,1071,1
1056097280,1056097535,1200,1
1056097536,1056101631,1071,1
1056101632,1056101887,1200,1
1056101888,1056102655,1071,1
1056102656,1056103167,1200,1
1056103168,1056104191,1071,1
1056104192,1056104447,1166,1
1056104448,1056105983,1071,1
1056105984,1056106239,1200,1
1056106240,1056106495,1071,1
1056106496,1056106751,1166,1
1056106752,1056107263,1071,1
1056107264,1056107519,1200,1
1056107520,1056108543,1071,1
1056108544,1056109055,1200,1
1056109056,1056109311,1071,1
1056109312,1056109567,1200,1
1056109568,1056111615,1071,1
1056111616,1056111871,1200,1
1056111872,1056114687,1071,1
1056114688,1056114943,1200,1
1056114944,1056115199,1071,1
1056115200,1056115455,1200,1
1056115456,1056116735,1071,1
1056116736,1056118015,1166,1
1056118016,1056118271,1071,1
1056118272,1056118783,1166,1
1056118784,1056120575,1071,1
1056120576,1056120831,1200,1
1056120832,1056122623,1071,1
1056122624,1056122879,1166,1
1056122880,1056124159,1071,1
1056124160,1056124415,1166,1
1056124416,1056124671,1071,1
1056124672,1056125183,1166,1
1056125184,1056125439,1071,1
1056125440,1056127743,1166,1
1056127744,1056127999,1071,1
1056128000,1056128511,1166,1
1056128512,1056131071,1071,1
1056131072,1056132351,1200,1
1056132352,1056137471,1071,1
1056137472,1056138239,1166,1
1056138240,1056141311,1071,1
1056141312,1056141567,1200,1
1056141568,1056143615,1071,1
1056143616,1056143871,1200,1
1056143872,1056144383,1071,1
1056144384,1056144639,1166,1
1056144640,1056145151,1200,1
1056145152,1056145663,1166,1
1056145664,1056146175,1071,1
1056146176,1056146431,1166,1
1056146432,1056147455,1071,1
1056147456,1056147711,1200,1
1056147712,1056147967,1166,1
1056147968,1056148223,1071,1
1056148224,1056148479,1166,1
1056148480,1056148735,1071,1
1056148736,1056148991,1166,1
1056148992,1056149247,1071,1
1056149248,1056149503,1166,1
1056149504,1056150015,1071,1
1056150016,1056150527,1166,1
1056150528,1056150783,1200,1
1056150784,1056151039,1166,1
1056151040,1056151295,1071,1
1056151296,1056153343,1200,1
1056153344,1056154401,1071,1
1056154415,1056155425,1071,1
1056155439,1056155825,1071,1
1056155855,1056159487,1071,1
1056159488,1056159743,1166,1
1056159744,1056160511,1071,1
1056160512,1056161023,1166,1
1056161024,1056161535,1200,1
1056161536,1056161791,1071,1
1056161792,1056162047,1166,1
1056162048,1056162303,1071,1
1056162304,1056162559,1200,1
1056162560,1056163327,1071,1
1056163328,1056163583,1200,1
1056163584,1056164095,1071,1
1056164096,1056164351,1200,1
1056164352,1056165375,1071,1
1056165376,1056165887,1200,1
1056165888,1056166143,1071,1
